LAT,LON,ORIENTX,ORIENTY,ORIENTZ,ORIENTW,STEER,THR
24.99795450439453,121.32325781689453,0.018029417807239857,0.005493254277933722,-0.9539413897057029,-0.29940038286101545,506.0,23.0
24.9979525970459,121.32326544628906,0.007788863997092141,0.014076305205663803,-0.9533427904746091,-0.3014609677544956,1123.0,10.0
24.997950689697266,121.32326544628906,0.010331563436094272,0.008086776930895538,-0.9877858002146014,-0.15526453468270077,349.0,69.0
24.997948782348633,121.32327307568359,0.010168015973307099,0.009381186969861522,-0.9998812436121354,-0.006789952492669334,-83.0,23.0
24.997946875,121.32327307568359,0.007874205028348269,0.010373709120027103,-0.9998561621095421,-0.010864536154005235,-300.0,68.0
24.997944967651367,121.32327307568359,0.018695000126744223,0.006779021646552437,-0.9878889972933322,-0.15388265289678135,192.0,69.0
24.997944967651367,121.32328070507812,0.004568118641812926,0.012971863001145256,-0.9998760205116584,-0.007668550588191167,-1092.0,0.0
24.997943060302735,121.32328070507812,0.004192359760868568,0.013846256204793494,-0.9998758486405497,0.006244406624090716,-77.0,36.0
24.997941152954102,121.32328070507812,0.022184561269947226,0.006442817015688343,-0.987311487305894,-0.1571062137026599,192.0,55.0
24.997941152954102,121.32328833447265,0.008237206618637829,0.013331491985085308,-0.9524617981942466,-0.3042547332896498,-78.0,48.0
24.99793924560547,121.32328833447265,0.008093910327857497,0.012668857450033245,-0.9998594871005201,-0.00741584260890598,-78.0,95.5
24.997937338256836,121.32328833447265,0.021448697592551483,0.005366976436968015,-0.9537534415261836,-0.2997757857340533,-64.0,91.0
24.997935430908203,121.32329596386718,0.023477488383528658,0.003633503075732134,-0.9841890024925686,-0.175520974721778,-64.0,92.0
24.99793352355957,121.32329596386718,0.024763968961288924,0.006992634448737604,-0.9989870754497002,-0.03691438729283881,-64.0,93.0
24.997931616210938,121.32330359326171,0.013403934062570382,0.007757257573634211,-0.9991290593555853,-0.038746383802953616,-59.0,10.0
24.997929708862305,121.32330359326171,0.012872122606349212,0.0016853782410368588,-0.9990606119219915,-0.041344427264720957,-58.0,19.0
24.997927801513672,121.32330359326171,0.01402147574143897,0.006010361291858489,-0.9990817754231833,-0.040035981222313485,344.0,0.0
24.997927801513672,121.32331122265624,0.006777338938759944,0.008773282934142966,-0.9429538101795081,-0.3327389503070158,237.0,37.0
24.99792589416504,121.32331122265624,0.005695324324189389,0.009748843263041774,-0.947635239712762,-0.3191550967639581,-96.0,11.0
24.997923986816406,121.32331122265624,0.0024194194143556487,0.010591238516023546,-0.9988513822051664,-0.046667851281396285,-97.0,50.0
24.997922079467774,121.32331122265624,0.007245561551169002,0.010512141312135589,-0.9835083648826098,-0.18041145453872118,-13.0,17.0
24.997922079467774,121.32331885205078,0.00457816353412464,0.010855376931230514,-0.9813023228158887,-0.1921118227660058,-10.0,0.0
24.99792017211914,121.32331885205078,0.010577131205548792,0.005943489420052571,-0.9419468292258915,-0.33554279926749114,188.0,0.0
24.997918264770508,121.32331885205078,0.013628806646516584,0.0033811884951588213,-0.9444208788627974,-0.3284387717090867,581.0,0.0
24.997916357421875,121.3233264814453,0.0062821805897143495,0.009686509968094129,-0.9393189464639455,-0.34285072924749604,147.0,35.0
24.99791254272461,121.32333411083984,0.0010707537102494107,0.0119419771400935,-0.9807232629222145,-0.19503364897289513,186.5,52.0
24.997910635375977,121.32333411083984,0.004406452251034278,0.012108268790438964,-0.9805984524372724,-0.19560329261820805,260.0,48.0
24.997908728027344,121.32333411083984,0.005999535525031222,0.010712575535257715,-0.9450895692275988,-0.32658069819889407,239.0,45.0
24.997908728027344,121.32334174023437,0.010010129028543072,0.00787048632916101,-0.998671825224746,-0.049924325374000676,2910.0,53.5
24.99790682067871,121.32334174023437,0.01045663986879937,0.004414248411478932,-0.997707965533296,-0.06670823491164914,1686.0,52.0
24.99790491333008,121.32334174023437,0.01687778648520505,0.0003220964067343736,-0.9781667558286751,-0.20713482171974293,419.0,0.0
24.99790491333008,121.3233493696289,0.012239320648824407,0.006577546596068457,-0.9985473299856396,-0.05205924211302071,566.5,31.5
24.997903005981446,121.3233493696289,0.012081300817984034,0.005824914755353583,-0.9983887650621144,-0.05513607110036293,211.0,12.0
24.997901098632813,121.3233493696289,0.005659703669547178,0.008940115995773485,-0.9985922146734114,-0.05197721495045925,-255.0,82.0
24.997901098632813,121.32335699902343,0.012547134438043395,0.0034036530741782473,-0.9980819156721165,-0.06052664017953028,-255.0,82.0
24.99789919128418,121.32335699902343,0.022739709079976682,-0.008071301495679584,-0.9971363993456941,-0.07167119939716624,-144.0,62.0
24.997897283935547,121.32335699902343,0.01918746301262856,-0.0027830455591754135,-0.9976253394540187,-0.06608916703824169,74.0,58.5
24.997895376586914,121.32336462841796,0.006561215574998125,0.008484905256169694,-0.9987203560869816,-0.049422739406720234,2852.0,80.0
24.99789346923828,121.32336462841796,0.011969623990731315,0.003867854267722614,-0.9984978195141809,-0.0533279685560042,76.0,0.0
24.99789156188965,121.32336462841796,0.007944958015202314,0.013914849791009706,-0.9990180255247155,-0.041306649272594906,129.0,0.0
24.997889654541016,121.3233722578125,0.005415116545624409,0.008080886146077078,-0.999395739647264,-0.03336961742048359,-380.0,0.0
24.997887747192383,121.3233722578125,0.0034577860656449817,0.011470597482485035,-0.9994318825612284,-0.03150208293173926,-64.0,95.0
24.99788583984375,121.32337988720703,0.00868509862853938,0.001960707395591392,-0.9990777076018413,-0.04200546228017438,5.0,67.0
24.997883932495117,121.32337988720703,0.014636727572642852,-0.0005730273105318369,-0.998341461426453,-0.05567552642373409,5.0,0.0
24.997882025146485,121.32337988720703,0.009656271728338576,0.0051603016135552335,-0.9987004858783607,-0.04977416207121937,5.0,20.0
24.997880117797852,121.32338751660156,0.009724564345958671,0.0032396054081107193,-0.9988252060005584,-0.047361858736994965,5.0,0.0
24.99787821044922,121.32338751660156,0.005527127496201896,0.009322461069907598,-0.999196929229052,-0.038575111153096,271.0,0.0
24.99787821044922,121.32339514599609,0.007294090272564636,0.0063163713600859935,-0.9991972060891842,-0.03888242589532403,271.0,0.0
24.997876303100586,121.32339514599609,0.012884491068800871,0.001607206709294653,-0.9987585515657715,-0.04809118890954522,271.0,0.0
24.997874395751953,121.32339514599609,0.009737791342997138,0.005188962462286669,-0.9990479666866227,-0.04220675713260055,271.0,83.0
24.99787248840332,121.32339514599609,0.01603746118389883,-0.0029939533253045417,-0.9983261763108944,-0.05548587004571268,271.0,39.0
24.99787248840332,121.32340277539062,0.026670982395211783,-0.014769792622135125,-0.9971591433651926,-0.068877824640218,271.0,0.0
24.997870581054688,121.32340277539062,0.00805304259666208,0.004866314697017017,-0.9991284992476767,-0.04066582689791377,271.0,0.0
24.997868673706055,121.32340277539062,0.007559284763602652,0.008783049789954577,-0.9989460913208458,-0.04441195655512451,271.0,91.0
24.997866766357422,121.32340277539062,0.01908895102075434,-0.007338657785118125,-0.997781535781433,-0.06335426508519544,258.0,0.0
24.997866766357422,121.32341040478515,0.01656462329364538,-0.004377791897758503,-0.9987332659239946,-0.047310799296049075,271.0,0.0
24.99786485900879,121.32341040478515,0.013477025573615953,-0.000673963765606045,-0.9982270103897264,-0.057971987053403444,258.0,0.0
24.997862951660156,121.32341040478515,0.007280859871699686,0.006078051027352738,-0.9991846394205521,-0.03924414250890175,262.5,0.0
24.997861044311524,121.32341040478515,0.0056751009732104365,0.009428352684224806,-0.999354384157904,-0.034201085640400745,262.5,0.0
24.997861044311524,121.32341803417968,0.0022167792566921835,0.011010013642087514,-0.9996312373002517,-0.024723569784643868,239.0,0.0
24.99785913696289,121.32341803417968,0.006769911679277495,0.005026639579261188,-0.9994331485721275,-0.03259267901843222,187.0,0.0
24.997857229614258,121.32341803417968,0.01307384671902289,0.0005992711399377015,-0.9990361825609239,-0.041897748628831014,258.0,0.0
24.997855322265625,121.32341803417968,0.008064428423241114,0.003183330966190878,-0.9995661309705971,-0.02814926668027376,185.0,0.0
24.998019354248047,121.32319678173828,0.01604541137687125,0.0028985048116168524,-0.9995203417083961,-0.026329260428942097,-144.0,0.0
24.99802126159668,121.32318915234374,0.01720725387769191,0.00013343379609071556,-0.9989912257881853,-0.04147798702480415,-168.0,59.0
24.998023168945313,121.32318915234374,0.01715947822042174,0.001962636949928675,-0.9991610042391716,-0.03713472729367356,-57.0,64.0
24.998019354248047,121.32318915234374,0.0155819624059778,0.004397778156669167,-0.9990880549407071,-0.03950848604614107,51.0,57.0
24.998017446899414,121.32318915234374,0.013015183799854536,0.005432391609889302,-0.9989131134583701,-0.044426184541983375,45.5,0.0
24.99801553955078,121.32318915234374,0.013279050979585259,0.004750402680051473,-0.951753310816202,-0.30653994165501025,48.0,0.0
24.99801553955078,121.32319678173828,0.01431228947032133,0.0035608728239627406,-0.9993351104070267,-0.033343899931248006,101.0,60.0
24.99801363220215,121.32319678173828,0.013671492094586589,0.003721679344396105,-0.9990604484653878,-0.04095680308450962,172.5,64.0
24.998011724853516,121.32319678173828,0.014209990300299133,0.0036856577417938192,-0.9990821586101366,-0.04024093002883322,212.5,91.0
24.998009817504883,121.32319678173828,0.016052160083513567,0.0036574589452940884,-0.9524447086902574,-0.3042663767797015,-195.0,64.0
24.998009817504883,121.3232044111328,0.016004748311665568,0.002596325312565291,-0.9993838100353095,-0.031130489325736466,778.0,61.0
24.99800791015625,121.3232044111328,0.01560775138311999,0.0037784369061666595,-0.999274556937085,-0.034532323546223896,-16.0,77.0
24.998006002807617,121.3232044111328,0.015922366428684644,0.004198300328486835,-0.9991897577526982,-0.036724385954929765,122.0,64.0
24.998004095458985,121.3232044111328,0.017805909954768665,0.0024356547961557557,-0.9532863751865003,-0.3015329236421447,135.0,64.0
24.998002188110352,121.3232044111328,0.002827788510593522,0.014482311452328972,-0.9524207626699124,-0.30442890319810295,129.0,26.0
24.998002188110352,121.32321204052734,0.015735792337030454,0.006477510178967772,-0.9995673475007857,-0.02399050878266009,15.5,60.5
24.99800028076172,121.32321204052734,0.0017690604860067993,0.015953389720121374,-0.9540652012442982,-0.2991687676815739,344.0,63.0
24.997998373413086,121.32321204052734,0.018188165370903984,0.0043886957581447915,-0.9583996850828557,-0.2848156835974211,-189.0,61.0
24.997996466064453,121.32321204052734,0.017204628083616048,0.004765606696517964,-0.9857112611094173,-0.1674950730242559,-157.0,48.5
24.99799455871582,121.32321966992187,0.01595469280782594,0.0065862721496922644,-0.9993989438414853,-0.030063596676077286,-156.5,61.0
24.997992651367188,121.32321966992187,0.015987985281653048,0.004219048882816406,-0.9994974038643203,-0.02704669335874177,-157.0,59.0
24.997990744018555,121.32321966992187,0.01704134020325952,0.004721552239891838,-0.9994781396359911,-0.02703235206750088,-161.0,63.0
24.997988836669922,121.32321966992187,0.00786881351637768,0.009832804993794728,-0.9836224757803363,-0.179800508507512,-189.5,63.0
24.997988836669922,121.3232272993164,0.012995407854054274,0.010066684263976396,-0.9876453446996174,-0.15584111888654398,54.0,61.5
24.99798692932129,121.3232272993164,0.016368399376338764,0.005938872709044834,-0.9995445491246803,-0.02464750713442909,-195.0,60.0
24.997985021972656,121.3232272993164,0.004578424010725512,0.016986046409478962,-0.9484097132787587,-0.31655888554810113,529.5,31.5
24.997983114624024,121.3232272993164,0.016838576320077132,0.005380047496301527,-0.9995773868484913,-0.023077372848578324,-25.0,63.0
24.99798120727539,121.32323492871093,0.011193565054526948,0.011837068585891269,-0.9883558109978452,-0.15128575205700923,185.0,63.0
24.997979299926758,121.32323492871093,0.0031354481139321206,0.018393759215314585,-0.9515491601809949,-0.30693001538770515,16.0,48.0
24.997977392578125,121.32323492871093,0.01731528684141787,0.006087075362937753,-0.9994573540130428,-0.02735188959418389,75.0,66.0
24.997975485229492,121.32323492871093,0.017056186727713512,0.007008809345286799,-0.9994440337018957,-0.02777744739090682,89.0,71.0
24.99797357788086,121.32324255810546,0.020071207963058002,0.006539318076235676,-0.9819256231326726,-0.18808629552818149,513.0,87.5
24.997971670532227,121.32324255810546,0.016622124053884753,0.0076961158730328464,-0.9872438208596364,-0.15815850583156155,31.0,95.5
24.99796785583496,121.3232501875,0.02037773782498005,0.0038195193070244826,-0.9558168092654983,-0.2932309434539982,69.5,87.5
24.99796594848633,121.3232501875,0.023557298283343953,0.003773372163745985,-0.9823211013074146,-0.1856773257193552,473.5,87.0
24.997964041137696,121.3232501875,0.0181007646254267,0.007076430044622192,-0.9990536889591508,-0.0389103204164526,192.0,69.0
24.997962133789063,121.32325781689453,0.02303213196545452,0.001984114051850407,-0.9510510639390458,-0.30816790548167783,50.5,91.5
24.99796022644043,121.32325781689453,0.021141229242253454,0.003995215851605059,-0.9850568105357401,-0.17088056265585144,473.5,69.0
24.997958319091797,121.32325781689453,0.019072703680411973,0.004604864225156323,-0.9996104458901811,-0.019849021815207757,192.0,69.0
24.997956411743164,121.32326544628906,0.019778467532469812,0.0029442763934698054,-0.9517981779150072,-0.3060724946418057,663.5,0.0
24.99795450439453,121.32326544628906,0.012983350904283177,0.012357406872039647,-0.9528866601400724,-0.30279653238072785,1838.0,17.0
24.997943060302735,121.32327307568359,0.02085836947179589,0.0035850574367460274,-0.9545308780353579,-0.29735984709305,670.0,97.0
24.99793924560547,121.32328070507812,0.021495630802406338,0.004096390129961548,-0.9544247482410784,-0.29764837877815514,192.0,0.0
24.997937338256836,121.32328070507812,0.017766053187132785,0.006063513355396256,-0.9559297790461566,-0.29299463935831205,192.0,0.0
24.997935430908203,121.32328833447265,0.012346096720788987,0.01277296961093683,-0.9997675730946737,-0.012215765692961348,343.0,47.0
24.99793352355957,121.32328833447265,0.01389658331630838,0.009728765060426654,-0.9536571935468892,-0.30041669943397453,386.5,0.0
24.997931616210938,121.32328833447265,0.01052909441645224,0.012816057565025936,-0.9540439852764397,-0.29920722083049367,493.0,30.0
24.997931616210938,121.32329596386718,0.014512159553553353,0.006514880080787996,-0.9495735767519398,-0.3131405050407138,48.0,76.0
24.997929708862305,121.32329596386718,0.009895003567431561,0.008428542408952931,-0.9562298368152548,-0.29232780873795156,376.0,76.0
24.997927801513672,121.32329596386718,0.00615257977299027,0.009594449593344125,-0.9538263328440663,-0.3001423313569382,281.0,64.5
24.99792589416504,121.32329596386718,0.005706504061326135,0.010780652059985293,-0.9535852324894742,-0.3008760836799013,494.5,75.5
24.99792589416504,121.32330359326171,0.021755579898648663,-0.002256014537247972,-0.9988429174483898,-0.04283026272240918,-646.0,78.0
24.997922079467774,121.32330359326171,0.015624493896872685,0.0035682437901515466,-0.9854568251781756,-0.16916852111569528,633.5,71.0
24.99792017211914,121.32331122265624,0.015135318373846435,0.0037916675969735703,-0.9847190410330724,-0.17345015313185164,58.5,0.0
24.997918264770508,121.32331122265624,0.005213417432803,0.009769068145856182,-0.9542411120476876,-0.2988332070975804,1732.0,71.0
24.997916357421875,121.32331122265624,0.010661565532850348,0.00606656523561127,-0.9517072475589266,-0.30676186651936194,705.0,76.0
24.997914450073242,121.32331885205078,0.009968416635178124,0.006179290764591178,-0.984020237719826,-0.17766997155752332,-278.5,84.0
24.99791254272461,121.32331885205078,0.016834084373518035,0.003300677240684236,-0.9838982533407881,-0.17790431755863712,298.5,78.5
24.997910635375977,121.32331885205078,0.01734904425499178,0.002900936868879732,-0.9837355247456759,-0.17875965031871852,85.0,78.0
24.997908728027344,121.3233264814453,0.01629343417389849,0.004315757172559786,-0.9992276928187492,-0.03549529753315941,127.0,71.0
24.99790682067871,121.3233264814453,0.015654908267903823,0.004604855398245666,-0.9988807832747825,-0.044394819047293484,-76.0,68.0
24.99790491333008,121.3233264814453,0.01697201473114076,-0.0004382958718713104,-0.9431317969432741,-0.3319851987773629,464.5,20.0
24.99790491333008,121.32333411083984,0.004335579580072419,0.01377782692479795,-0.998849887176306,-0.04571954858499811,-115.0,96.0
24.997903005981446,121.32333411083984,0.012873754647095458,0.005772576162904719,-0.998767649711597,-0.04758282983706011,1110.0,68.0
24.997901098632813,121.32333411083984,0.011453966922915436,0.0045699840655640325,-0.9810228889360884,-0.19349938829583033,497.0,34.0
24.99789919128418,121.32333411083984,0.00668914926442638,0.0069716845955659626,-0.9432602583410076,-0.33191374772743815,788.5,0.0
24.99789919128418,121.32334174023437,0.013275948300152218,0.005641124056218615,-0.9984285241946333,-0.05415172195452695,-33.5,97.0
24.997897283935547,121.32334174023437,0.013388755164907958,0.0025112448246766336,-0.945213907251763,-0.3261672951453286,1110.0,19.0
24.997895376586914,121.32334174023437,0.009355000832262348,0.005291874386709042,-0.9424822094878214,-0.3340834698452742,-56.0,0.0
24.99789346923828,121.3233493696289,0.013195785558590616,0.006703916523991636,-0.997308830249205,-0.0718054723102187,682.0,0.0
24.99789156188965,121.3233493696289,0.014800317797150877,0.003486252028093206,-0.9978576948394938,-0.06363031894868616,894.0,52.0
24.997889654541016,121.3233493696289,0.016871688525020065,0.0033251026684756857,-0.981795095599957,-0.18916310442163434,594.0,0.0
24.997887747192383,121.32335699902343,0.004492649283845405,0.008497158441241588,-0.9984536761960568,-0.05475281628753175,256.5,0.0
24.99788583984375,121.32335699902343,0.011860527082960596,0.006063443675372585,-0.9986311773499774,-0.050579977982476286,-111.0,0.0
24.997883932495117,121.32336462841796,0.0051173075471955725,0.010232599169908884,-0.9827386703093315,-0.18464510000631512,24.0,11.0
24.997880117797852,121.32336462841796,0.003610271969573324,0.01520068524208504,-0.9990213588928861,-0.041379095933672214,224.0,89.0
24.99787821044922,121.3233722578125,0.009295607487185765,0.005169582025136336,-0.9441098035656057,-0.32945947537511044,127.0,87.0
24.997876303100586,121.3233722578125,0.01917422875213196,-0.0060772629065661485,-0.9442430491454199,-0.3286342647501711,-340.0,91.0
24.997874395751953,121.3233722578125,0.024286652001486112,-0.0128211355180333,-0.9963499977108706,-0.08082362946648153,293.0,108.0
24.99787248840332,121.32337988720703,0.022625124315191005,-0.0059986199762384305,-0.9437093388705499,-0.32994666847327364,293.0,0.0
24.997870581054688,121.32337988720703,0.023083839633597357,-0.005886694755053057,-0.9961428823327304,-0.08445022883611021,293.0,0.0
24.997868673706055,121.32337988720703,0.019269995753900628,-0.00398609844193037,-0.9972836742791615,-0.0709792314632324,566.0,0.0
24.997866766357422,121.32337988720703,0.004051067510240347,0.005499644795963835,-0.9461710872596386,-0.32359483369339975,789.5,84.0
24.997866766357422,121.32338751660156,0.012741373512878688,0.003918631401477611,-0.9979858885752715,-0.062019899496615995,724.0,0.0
24.99786485900879,121.32338751660156,0.009713705471161703,0.0055574278248619775,-0.9981381597526789,-0.05995809342805039,293.0,0.0
24.997862951660156,121.32338751660156,0.006275207477741317,0.007837960986186143,-0.9987799542527259,-0.04835070962884233,498.0,0.0
24.997861044311524,121.32339514599609,0.002892459896746756,0.010276620242851227,-0.9987412131933848,-0.04901034402180463,206.0,0.0
24.99785913696289,121.32339514599609,0.00420436504812312,0.006540924097520787,-0.95052449901106,-0.3105522764467623,36.0,0.0
24.997857229614258,121.32340277539062,0.0060331798085185556,0.008406682427327082,-0.9984265588992535,-0.05511202152488932,-154.0,0.0
24.997855322265625,121.32340277539062,0.00037802132635729804,0.009978251868484705,-0.9452062768881454,-0.32632098571924,-151.0,0.0
24.997853414916992,121.32340277539062,0.0023586204872184475,0.008448730417188884,-0.9480442279661483,-0.31801760593370393,163.5,0.0
24.99785150756836,121.32341040478515,0.013214437673392762,0.005085521158973508,-0.99929984217522,-0.03463151079721791,-150.0,3.0
24.997849600219727,121.32341040478515,0.00948538598232744,0.004624165247918318,-0.9828012371026744,-0.1843647821520672,-57.0,0.0
24.997847692871094,121.32341040478515,0.007516155676072248,0.006517633279464148,-0.9994500989860451,-0.031631115963116976,-150.0,0.0
24.99784578552246,121.32341803417968,0.005809219046994321,0.0070583861557563556,-0.9991651063156125,-0.039818619768279766,36.0,0.0
24.99784387817383,121.32341803417968,0.005268771444343943,0.005815642255684115,-0.9993693189824834,-0.03463210402370243,-58.0,0.0
24.997841970825196,121.32341803417968,0.005452887544546125,0.007439259112959452,-0.9502843128750228,-0.31124692471560655,-11.0,0.0
24.997841970825196,121.32342566357421,0.00747178734599578,0.006022096978602265,-0.9994400695353653,-0.0320539256407173,246.0,0.0
24.997840063476563,121.32342566357421,0.010399152268678019,0.004531451759432443,-0.9846560893148071,-0.17413704187310447,36.0,0.0
24.99783815612793,121.32342566357421,0.006898231418883197,0.003746347184796329,-0.9518020969550282,-0.3066123733936283,36.0,0.0
24.99783815612793,121.32343329296874,0.00926727174231929,0.003772138810580698,-0.9993220119788652,-0.035431695101428816,186.0,0.0
24.998019354248047,121.32318152294921,0.01360302588239249,0.006779780167511797,-0.9563708760027312,-0.29175972957468227,54.0,27.0
24.99802126159668,121.32318152294921,0.02433828294768838,-0.0047184242372185605,-0.9481848008744431,-0.3167506398518694,-40.0,94.0
24.998004095458985,121.32321204052734,0.015994648486086307,0.005851903476310217,-0.9994927102740313,-0.02691186642694521,102.0,73.0
24.99800028076172,121.32321966992187,0.016646015275964127,0.006216864560275372,-0.9994203566821309,-0.029038102896605716,-71.0,89.0
24.997998373413086,121.32321966992187,0.015799071881409558,0.007887365799425993,-0.9996519429036523,-0.019600301971782957,903.0,73.0
24.997996466064453,121.32321966992187,0.016961565157110635,0.006052514992085711,-0.9997548842419656,-0.012878035720773059,-156.0,59.0
24.997992651367188,121.3232272993164,0.01833034912765697,0.008968509970811602,-0.9992845616633439,-0.031842251036326825,-156.0,83.0
24.997990744018555,121.3232272993164,0.0177354490156858,0.00453365711595596,-0.9996968645493065,-0.016464471192614304,-307.0,60.0
24.997988836669922,121.32323492871093,0.018279346596746585,0.008827009886548711,-0.9992501003531835,-0.0329725086793778,-117.0,80.0
24.997985021972656,121.32323492871093,0.017552168471283165,0.005469315027057232,-0.9996234231849401,-0.020372034633606255,180.0,60.0
24.997983114624024,121.32323492871093,0.017282050066262936,0.008347901369511412,-0.9993828689370684,-0.029419798832530483,1171.5,52.5
24.99798120727539,121.32324255810546,0.017240324792940846,0.009186673969057755,-0.9994483531809482,-0.026858249129660387,1142.0,55.0
24.997979299926758,121.32324255810546,0.01845577883242919,0.009021960643851556,-0.9995484160334615,-0.02193062832723958,2368.0,64.0
24.997977392578125,121.32324255810546,0.016433545394105704,0.009786576266260576,-0.9995395257688724,-0.023556271702082094,-117.0,55.0
24.997977392578125,121.3232501875,0.010721977147308208,0.012286122128659972,-0.9997349028213628,-0.016254675938102817,-44.0,0.0
