LAT,LON,ORIENTX,ORIENTY,ORIENTZ,ORIENTW,STEER,THR
24.997880117797852,121.32339514599609,0.016105951646704843,0.011682516521674622,-0.9977364078803437,-0.06423532921456412,527.0,86.0
24.997882025146485,121.32338751660156,0.015241152359048125,0.006168364283491907,-0.9135424956575424,-0.4064108354665555,-621.0,0.0
24.997883932495117,121.32338751660156,0.01686417834080351,0.010824704773626246,-0.9979469423638212,-0.06083030069096606,174.0,93.0
24.99788583984375,121.32338751660156,0.015089950723900607,0.008479924903366076,-0.9984788750534479,-0.05234806904542473,370.0,32.0
24.997887747192383,121.32337988720703,0.01479433766031765,0.00624614848851702,-0.9756827606951481,-0.2185984073239012,-92.0,61.5
24.997889654541016,121.32337988720703,0.015907524974013425,0.005581995691435574,-0.9988960646955211,-0.04384568290154887,272.0,16.0
24.99789156188965,121.32337988720703,0.01685686568307959,0.003584451284488685,-0.9991235569518079,-0.03814597924157894,-530.0,42.0
24.997895376586914,121.3233722578125,0.017390590221781983,0.003953178583917285,-0.999196143111563,-0.03590274838781468,-530.0,42.0
24.997897283935547,121.3233722578125,0.017831825575793842,0.0032644275654221885,-0.9993153167271347,-0.03225317447711158,-568.0,94.0
24.99789919128418,121.32336462841796,0.018234562063740745,0.0028956575744347283,-0.9993334493126909,-0.031492427635139014,-803.0,90.0
24.997903005981446,121.32336462841796,0.01910410150721631,0.0026362268916374533,-0.999335043486344,-0.030944377090593375,-803.0,89.0
24.997903005981446,121.32335699902343,0.01625120569113094,0.007730015715105003,-0.9422946391169664,-0.334300700361299,115.0,84.0
24.99790491333008,121.32335699902343,0.019075994927835693,0.004997901616069718,-0.9994792221514841,-0.025542354715524962,-1008.0,88.0
24.99790682067871,121.32335699902343,0.018023922074340636,0.005419532036083493,-0.9995984840981378,-0.02118106452171059,-1013.0,83.0
24.997908728027344,121.32335699902343,0.017671787352351767,0.007099652497038442,-0.9996698696923803,-0.017246869148178513,-1406.0,90.0
24.997910635375977,121.3233493696289,0.01660870792176999,0.006420824567839742,-0.9997114409698095,-0.016123232526559575,-1670.0,105.0
24.99791254272461,121.3233493696289,0.016031445414266203,0.00624814468814188,-0.9997791226854545,-0.012068938983532557,-1670.0,105.0
24.997914450073242,121.3233493696289,0.015602973668362009,0.007904721451748748,-0.9998200675556864,-0.007341328518561238,-1670.0,105.0
24.997914450073242,121.32334174023437,0.011980975566063307,0.007202072667306746,-0.948371612313298,-0.3168530753078718,-1019.0,52.0
24.997916357421875,121.32334174023437,0.01558777866481694,0.011464233191199756,-0.9998063839209598,-0.0035759172989108705,-1544.0,105.0
24.997918264770508,121.32334174023437,0.015405660669008073,0.011453916659573054,-0.9997972888559562,-0.006070799682629667,-1544.0,105.0
24.99792017211914,121.32333411083984,0.016641076233584434,0.00791190399056079,-0.9857828085323882,-0.16701116956368223,-1334.5,89.0
24.997922079467774,121.32333411083984,0.016980263536270867,0.01185155189164292,-0.9996300645041739,-0.017633647024350586,-1205.0,103.0
24.997923986816406,121.32333411083984,0.018347240309477104,0.012881836637520407,-0.9994688919472785,-0.023651027198623775,-1205.0,103.0
24.99792589416504,121.3233264814453,0.018605556839954778,0.01293805280632366,-0.9993958782323029,-0.026349926309951664,1300.0,23.0
24.997927801513672,121.3233264814453,0.019627651180975633,0.01207157824486085,-0.9992824432116969,-0.03006045569611012,3048.0,0.0
24.997929708862305,121.3233264814453,0.01983904410893478,0.010309158956008176,-0.9991225914836791,-0.03541441454267877,3272.0,0.0
24.997931616210938,121.32331885205078,0.017944154444494265,0.0054987648539303454,-0.9992236477185293,-0.034639179355599535,2809.0,0.0
24.99793352355957,121.32331885205078,0.01605430997324541,0.0017349545102132422,-0.9995632692677832,-0.024749137254293084,2592.0,0.0
24.997935430908203,121.32331885205078,0.015288460655882012,0.00022674794581489625,-0.999748237274664,-0.016421742366289904,-157.0,0.0
24.997937338256836,121.32331885205078,0.015750866655601173,-0.00029396768778659516,-0.9998074581935865,-0.011699159075580397,-157.0,0.0
24.997937338256836,121.32331122265624,0.015607625456014532,-0.0012050265444361814,-0.9998629608582842,-0.00538604143664796,-436.0,0.0
24.99793924560547,121.32331122265624,0.01650362647423723,-0.0027564719536297805,-0.9998590397019352,-0.0013902884202327537,-974.0,0.0
24.997943060302735,121.32330359326171,0.01690989508946751,-0.003135694049819006,-0.9998520879974436,-0.00015810768898412005,-974.0,0.0
24.997944967651367,121.32330359326171,0.01779479492253233,-0.003408804804627881,-0.9998344173097986,-0.001692124772098281,-3240.0,0.0
24.997946875,121.32330359326171,0.018606189423397954,-0.0036397163645726033,-0.9998051877090762,-0.005490793198169266,-3976.0,0.0
24.997948782348633,121.32329596386718,0.01953824933297037,-0.003653610892205911,-0.9997583629481216,-0.009387420079179379,-1898.0,0.0
24.997950689697266,121.32329596386718,0.021266397486372695,-0.0034303185561312746,-0.9996765310584743,-0.013520595528692773,-842.0,0.0
24.9979525970459,121.32329596386718,0.02292602635834616,-0.0029507124514922415,-0.9995117092380225,-0.021024597678234305,-842.0,0.0
24.99795450439453,121.32328833447265,0.022932686703246274,-0.0023599365437069423,-0.999442825574167,-0.024136300221972974,-1066.0,0.0
24.997956411743164,121.32328833447265,0.023338404206606194,-0.0023238511291352386,-0.9992643916306276,-0.030341295689047424,-1066.0,0.0
24.997958319091797,121.32328833447265,0.02226276814560191,-0.0021645311192312255,-0.9992087804850758,-0.032886121100798985,-1066.0,0.0
24.99796022644043,121.32328070507812,0.021098317185525895,-0.0029061833346772483,-0.9991688852085588,-0.03475563179471347,-745.0,0.0
24.997962133789063,121.32327307568359,0.02054806654008472,-0.002872869138854623,-0.9992056271561607,-0.034024083291674126,-246.0,40.0
24.997964041137696,121.32327307568359,0.019937635118763827,-0.0028041711083596015,-0.9992823458522312,-0.0320845850577502,-78.0,34.0
24.99796594848633,121.32327307568359,0.019984993729474144,-0.0012723951394208945,-0.9993166510475725,-0.03106786080994845,-97.0,37.0
24.99796785583496,121.32327307568359,0.019090813035966863,-0.0003903612530564568,-0.9993756417493781,-0.02972734690039552,-97.0,37.0
24.997969763183594,121.32326544628906,0.018771963221948348,0.00021051672893398273,-0.9993964952478509,-0.029226945885827613,-942.0,32.0
24.997971670532227,121.32326544628906,0.01819169247153438,0.0003327028030843573,-0.9994435550221388,-0.02795589309206338,-3446.0,0.0
24.99797357788086,121.32326544628906,0.018131143437159557,-4.3134997568479005e-05,-0.9994525315858849,-0.027674842069989384,-3446.0,0.0
24.997975485229492,121.32325781689453,0.0183925197675088,-0.0003622218225889094,-0.9994275639124931,-0.02839240222123554,-2776.0,0.0
24.997977392578125,121.32325781689453,0.018683535373725517,-0.0005214640217639339,-0.9993945809198101,-0.02934493498594743,-682.0,0.0
24.997979299926758,121.32325781689453,0.020245744369384464,-0.0009152814530330182,-0.9991717707972025,-0.035285188631689814,-659.0,5.0
24.99798120727539,121.3232501875,0.021657038920609772,-0.002285808403489605,-0.9988461469360151,-0.04280330006214827,-836.0,45.0
24.997983114624024,121.3232501875,0.021122970063377728,-0.00192794511773967,-0.9988210979143551,-0.04366368656546098,-876.0,35.0
24.997985021972656,121.3232501875,0.02079506522451272,-0.0017665427878377883,-0.9988118208154759,-0.044038519368397526,-183.0,0.0
24.99798692932129,121.3232501875,0.01960974843134472,-0.0021905266302098686,-0.9988608959947599,-0.043446171431866146,-183.0,0.0
24.997988836669922,121.32324255810546,0.019527106446083815,-0.0006850204827282202,-0.9989785859556815,-0.04074319161244664,-111.0,45.0
24.997990744018555,121.32324255810546,0.019616461309678705,-7.196774216334427e-05,-0.9990403279202962,-0.03916136431787208,-78.0,62.0
24.997992651367188,121.32324255810546,0.019597627027416267,-1.2993837405729492e-05,-0.9990605702756024,-0.0386511289180918,-51.0,67.0
24.99799455871582,121.32323492871093,0.0183028690639541,0.001348967402756346,-0.9991640399189123,-0.036529530573115934,-90.0,67.0
24.997996466064453,121.32323492871093,0.013010908066375178,0.005789935645400509,-0.9995112769062164,-0.0278280479699053,-339.0,19.0
24.997998373413086,121.3232272993164,0.01169103835081768,0.006058491771036027,-0.9996167767386752,-0.024349824687697204,-739.0,4.0
24.99800028076172,121.3232272993164,0.011983446609079958,0.004839913142198031,-0.9996040788406733,-0.024993155327654424,-739.0,0.0
24.998002188110352,121.3232272993164,0.01303377548973566,0.0031928938136189834,-0.999555137506298,-0.02663556288768848,-739.0,0.0
24.998006002807617,121.32321966992187,0.01636068092638839,0.0018902616041364079,-0.9993823447311013,-0.031043261272926594,-563.0,0.0
24.99800791015625,121.32321966992187,0.017703963626079292,0.001589213111546593,-0.9993162957953605,-0.032418899294269124,-3412.0,0.0
24.998011724853516,121.32321204052734,0.019706759674565054,0.0006045059269837537,-0.9991785909626351,-0.03540369412414986,-3132.0,0.0
24.99801363220215,121.32321204052734,0.019983757660453322,7.805942024563246e-05,-0.9990500096679952,-0.038726238119314846,-336.0,0.0
24.998017446899414,121.3232044111328,0.018984959074249953,0.00019388174110564053,-0.9990203151253212,-0.039974288057744084,-338.0,0.0
24.99802126159668,121.32319678173828,0.018551363156724156,0.0014807382915044025,-0.9990792152578761,-0.038657159477202455,-241.0,0.0
24.99802126159668,121.32318915234374,0.024115064002104974,-0.005603940145421764,-0.9987277330513266,-0.04393147820389193,-254.0,0.0
24.998023168945313,121.32318915234374,0.015725943714768594,0.0035172923119545277,-0.999502188739249,-0.027123754432651317,-255.0,0.0
24.998025076293946,121.32318915234374,0.018001941057544397,0.0008230341427813236,-0.9993827361935458,-0.030156248627139646,-254.0,0.0
24.99802698364258,121.32318915234374,0.015989920848245746,0.003756263448745518,-0.9995097050965291,-0.026656375110276322,-241.0,0.0
24.99802698364258,121.32318152294921,0.015521003029203199,0.004293076572566948,-0.9994614903322179,-0.02859016091965,-155.0,0.0
24.99783243408203,121.32342566357421,0.006394690003943917,0.008512081433456336,-0.9996755526108936,-0.02313961800740088,81.0,42.0
24.997836248779297,121.32341803417968,0.012168438123676014,0.00332472239082293,-0.9585924320824227,-0.2845020641207371,-280.0,0.0
24.99783815612793,121.32341803417968,0.014431079864411984,0.004084506131676642,-0.9384235954978337,-0.3451611452010863,-601.0,50.0
24.997840063476563,121.32341803417968,0.017812379336652598,0.0027767643237667627,-0.9369868628736637,-0.3488991652675989,-431.0,48.0
24.997840063476563,121.32341040478515,0.01693105694694781,0.010510820299396324,-0.9359467221175715,-0.35157729637259905,-352.0,0.0
24.997841970825196,121.32341040478515,0.014262430723528957,-0.0004862304224695444,-0.9828798835764796,-0.1836939876820112,-1770.0,48.0
24.99784387817383,121.32341040478515,0.014543523243626798,0.002506306144082244,-0.9354673125444193,-0.3531049582236082,-177.0,83.0
24.99784578552246,121.32340277539062,0.01626397466967028,0.0095500749054125,-0.9349432933164618,-0.35429552280520565,-301.0,48.0
24.997847692871094,121.32340277539062,0.01412718723150442,0.00282852556147984,-0.9438747134908404,-0.3299893138522184,-108.5,24.0
24.997849600219727,121.32340277539062,0.015270250409487375,-0.0014896292009440697,-0.9474761579575101,-0.3194581828023046,-33.0,50.0
24.99785150756836,121.32339514599609,0.013921693186230412,0.005985281443955812,-0.9427084823515018,-0.333273281508424,-26.0,47.0
24.997853414916992,121.32339514599609,0.013447207226764957,0.004591690822055914,-0.9477708225929115,-0.3186354607302068,75.0,47.0
24.997857229614258,121.32338751660156,0.018063321727281968,0.002133335760555981,-0.9416060001359577,-0.33622508204277696,-918.5,23.0
24.99785913696289,121.32338751660156,0.015614683192626698,0.007115170144422511,-0.9457663832304735,-0.3243940572417429,-194.0,91.0
24.997861044311524,121.32338751660156,0.018900034728319092,0.003503256176689043,-0.97529717289501,-0.2200589476172912,-355.0,45.5
24.997862951660156,121.32337988720703,0.014623474781785646,0.007684150468557999,-0.9493062274034826,-0.31391845187858936,-371.0,0.0
24.99786485900879,121.32337988720703,0.014541477958773788,0.008060575288144923,-0.9502538283630783,-0.3110325292089436,-306.0,0.0
24.997866766357422,121.32337988720703,0.01638342173741706,0.006199156299784223,-0.9478301273515702,-0.318294209243666,-371.0,23.0
24.997868673706055,121.3233722578125,0.014927389694861435,0.006814996671020009,-0.950735952923378,-0.30956724096090693,-366.0,73.0
24.997870581054688,121.3233722578125,0.015198007367671766,0.006654151431892043,-0.9483831041847853,-0.3166926436430191,-392.0,105.0
24.99787248840332,121.3233722578125,0.013793417622392504,0.005454057949654181,-0.9793652165071082,-0.20155338642196338,-46.5,80.0
24.997874395751953,121.32336462841796,0.013699847194216847,0.006982520731309686,-0.9434439468331701,-0.3311752976520779,-546.0,96.5
24.997876303100586,121.32336462841796,0.013299131633069505,0.006666212152069978,-0.9846298363028776,-0.17401948217230842,-392.0,105.0
24.997880117797852,121.32335699902343,0.015075944226451844,0.007693818343454331,-0.9463316099210451,-0.3227537840664644,-701.0,102.0
24.997882025146485,121.32335699902343,0.01101402135271517,0.010546443897022476,-0.9503263269652703,-0.310881546785053,-640.0,96.0
24.997887747192383,121.3233493696289,0.009802639198984789,0.011766636449749488,-0.9445234536284309,-0.3280867264569157,-1355.0,83.0
24.99789156188965,121.32334174023437,0.016899094649629832,0.007335253859191043,-0.9430794236403786,-0.33205694595502044,-654.5,59.0
24.99789346923828,121.32334174023437,0.017534126807852726,0.011120834704814259,-0.9390015991658986,-0.34328541797815887,-521.0,40.0
24.997895376586914,121.32334174023437,0.01786264283772696,0.0016340688821598112,-0.9994788115744945,-0.026839542160330923,-2212.0,64.0
24.997897283935547,121.32333411083984,0.01613549180782181,0.009268042839392697,-0.9457379813033803,-0.324397009860224,-686.0,26.0
24.99789919128418,121.32333411083984,0.015928266310764917,0.008309532401554392,-0.9454485691141206,-0.32527564489777416,-129.0,26.0
24.99790491333008,121.3233264814453,0.017710795198641795,0.005055345622976062,-0.9537500404421244,-0.30003605045179155,-425.0,63.0
24.99790682067871,121.3233264814453,0.016292178313752265,0.006829133439055662,-0.950896329128771,-0.3090050147031478,-459.0,42.0
24.99791254272461,121.32331885205078,0.008743626275058945,0.010094456847585895,-0.956073078187831,-0.2928240429079547,-2229.0,86.0
24.997916357421875,121.32331122265624,0.014827121451068388,0.008727135292956684,-0.9519078014390294,-0.3059011787139219,-616.0,0.0
24.997918264770508,121.32331122265624,0.015546562787816461,0.011001552047410865,-0.9457142713056021,-0.3244407300061854,-774.5,0.0
24.99792589416504,121.32330359326171,0.018579252136620157,0.004172120095331573,-0.9836170632143979,-0.179262036576174,-467.5,51.5
24.997931616210938,121.32329596386718,0.0183857200663287,0.003175567066784454,-0.9843283712626243,-0.1753554635559333,-552.0,38.0
24.997937338256836,121.32328833447265,0.017007029150900143,0.002875703630582495,-0.9857518150901593,-0.16731960535019794,-1777.5,3.0
24.997941152954102,121.32328070507812,0.018879079354149318,0.0021917963261519472,-0.9995523889157286,-0.023104073330565165,-1355.0,58.0
24.997943060302735,121.32328070507812,0.018151108068079205,0.002193616941512005,-0.9855761561549005,-0.16824198566215767,-1152.0,29.0
24.997946875,121.32327307568359,0.01757363311422674,-0.0002495809896218442,-0.9864520652792664,-0.16310557327929018,-802.0,43.0
24.997948782348633,121.32327307568359,0.0179834664574173,0.001932763758183713,-0.9846080183792958,-0.17383874568584062,-1643.0,42.0
24.9979525970459,121.32326544628906,0.014000745789225295,0.00374517251564976,-0.9865574026856119,-0.16277113996772608,-650.0,42.0
24.99795450439453,121.32326544628906,0.014175037815955057,0.007536071541181013,-0.9993554101859373,-0.03210981253042814,-240.0,106.0
24.997958319091797,121.32325781689453,0.007863764642082027,0.0094348664834244,-0.9996433439896515,-0.023713483870601598,-162.0,100.0
24.99796022644043,121.32325781689453,0.014082886475956857,0.007898988680582274,-0.9851903392274762,-0.17070229576423238,-694.0,0.0
24.99796594848633,121.3232501875,0.011771275361442705,0.006090268406318732,-0.9994616542161284,-0.03001245505892746,-739.0,0.0
24.997969763183594,121.32324255810546,0.013421416611030614,0.00254976456251414,-0.9994899323373659,-0.028865887013508063,-797.0,0.0
24.997971670532227,121.32324255810546,0.010799947140357181,0.0058516098715562116,-0.9861137474515375,-0.165616414919421,-470.0,0.0
24.997975485229492,121.32323492871093,0.017066302079752172,0.0008077351229829262,-0.9993064555452043,-0.03308620260734482,-810.0,0.0
24.997979299926758,121.3232272993164,0.017811267479774226,-0.0006062042202463434,-0.9992484004878254,-0.034424197735454715,-581.0,0.0
24.99798120727539,121.3232272993164,0.017961622299274345,-0.0012987409101969812,-0.999232043474321,-0.034799665092631035,-740.0,0.0
24.997983114624024,121.3232272993164,0.016442102134897076,0.001685150761190276,-0.9855584134343774,-0.16852724187207965,-585.0,0.0
24.997985021972656,121.32321966992187,0.017038205907534274,0.00121870194147819,-0.9855260261276919,-0.1686613949011166,-569.0,0.0
24.997990744018555,121.32321204052734,0.017480622085874902,0.0016950101077726188,-0.9861679057000255,-0.16481631156973198,-634.0,0.0
24.997992651367188,121.32321204052734,0.019102955199984596,6.759492786312317e-05,-0.9990556362348233,-0.03902445695952061,-1343.0,0.0
24.99799455871582,121.32321204052734,0.015125124691441087,0.006183298919122474,-0.9495239708069498,-0.3132686168139859,-685.0,0.0
24.997996466064453,121.3232044111328,0.018311336688504667,0.003557684918792443,-0.9857815443212185,-0.16699336724065533,-1079.5,0.0
24.997998373413086,121.3232044111328,0.03706662873989591,-0.021158891517938344,-0.9975871457247812,-0.054756305831152284,-1585.0,0.0
24.998002188110352,121.32319678173828,0.01569862444189494,-0.013816512747400821,-0.9994916410877345,0.024064840782362,-1441.0,0.0
24.998004095458985,121.32319678173828,0.01620472435401484,-0.01311986231379514,-0.9995664925899591,0.020787087647981334,-849.0,0.0
24.99800791015625,121.32318915234374,0.016453627219374902,-0.009350511451539834,-0.9996162707371059,0.02022763863039496,-648.0,0.0
24.998009817504883,121.32318915234374,0.014186954936693308,-0.0060843785355280565,-0.9996507352852848,0.021450363424667468,-491.0,0.0
24.9978248046875,121.32342566357421,0.008588216403255645,0.005794665184488252,-0.952571443875597,-0.3041386340259502,24.0,0.0
24.997822897338867,121.32342566357421,-0.00019645484405174819,0.013584461587937843,-0.95363098777817,-0.300671520031565,108.0,74.0
24.997822897338867,121.32341803417968,0.010663633217581367,0.008514352408317688,-0.9475928414332415,-0.31918897160482135,-228.0,75.0
24.9978248046875,121.32341803417968,0.010710694311200357,0.008143663777045474,-0.946798305202862,-0.32154615692408234,-424.0,76.0
24.997826712036133,121.32341803417968,0.007830658508624105,0.00422364216657662,-0.949286844567371,-0.31428542499691914,112.5,76.0
24.997828619384766,121.32341040478515,0.009048064866045705,0.008460693798948217,-0.9453388705028455,-0.32585421448713026,-524.0,75.0
24.9978305267334,121.32341040478515,0.009897978904657571,0.007213746552486666,-0.94276138048838,-0.33324311145757196,-962.0,64.0
24.99783243408203,121.32340277539062,0.005835578474702419,0.011092924231101656,-0.9351307584373166,-0.35408100440480805,-1048.0,71.0
24.997834341430664,121.32340277539062,0.007629920721864596,0.010344744290435567,-0.9416605685544758,-0.3363185160008368,-563.0,60.0
24.997836248779297,121.32340277539062,0.010412632398405211,0.008427831666633374,-0.9399756412422802,-0.34097850755010733,-844.0,71.0
24.99783815612793,121.32339514599609,0.012133598736053958,0.006162475911607324,-0.9352171658575822,-0.35381301892053496,-509.0,72.0
24.997840063476563,121.32339514599609,0.009742069691773929,0.007167827079828702,-0.9371854590768446,-0.3486217572498861,-941.0,71.0
24.997841970825196,121.32339514599609,0.005326096345369114,0.011084716766039133,-0.9367972708471657,-0.34965645294379843,-1004.0,72.5
24.99784387817383,121.32339514599609,0.01062265761817294,0.00825738006295508,-0.9366382564878427,-0.350039642473588,-1475.5,62.0
24.99784387817383,121.32338751660156,0.003276588568965569,0.012004285576444734,-0.9352503917674386,-0.3537680960657716,-1373.0,16.0
24.99784578552246,121.32338751660156,0.008317021815173051,0.009407694626145104,-0.934551533985451,-0.3556061764865555,-1641.0,0.0
24.997847692871094,121.32338751660156,0.011116468032999354,0.008863685779189855,-0.931187210478026,-0.3642639678242022,-1415.0,0.0
24.997849600219727,121.32337988720703,0.012476493547451702,0.006592960799466134,-0.9330442952176787,-0.3594846493779704,-1192.0,0.0
24.99785150756836,121.32337988720703,0.013705541323981042,0.005574728522515299,-0.930747489422316,-0.3653630953900142,-1179.0,48.0
24.997853414916992,121.32337988720703,0.015189871632695431,0.005575212242471721,-0.9305261039588159,-0.3658679470238688,166.0,59.0
24.997855322265625,121.3233722578125,0.015251844168194858,0.006402326687591331,-0.9299480848272244,-0.36731859602888584,-508.0,80.0
24.997857229614258,121.3233722578125,0.012778753627070611,0.009121493373374649,-0.9298328732185793,-0.36764701779894715,-6.0,59.0
24.99785913696289,121.3233722578125,0.009732261064499223,0.00960860214084033,-0.934732176671978,-0.35508972915805015,82.0,59.0
24.997861044311524,121.32336462841796,0.011415035087566718,0.008403757441244242,-0.9376095499523942,-0.3474009292919165,436.0,83.0
24.997862951660156,121.32336462841796,0.013379874365233668,0.0072647327734313445,-0.9418160334399727,-0.3357838021333037,299.0,98.5
24.99786485900879,121.32336462841796,0.012330735563780162,0.009048043739773746,-0.9410085570829456,-0.33803695265697226,-508.0,102.0
24.997866766357422,121.32335699902343,0.012138365572414937,0.00763319458346977,-0.947551273210315,-0.3192819742158844,-151.0,101.0
24.997868673706055,121.32335699902343,0.0102964800074955,0.009824473193401833,-0.9486911233966743,-0.3158838625417317,-183.0,66.0
24.997870581054688,121.32335699902343,0.009132520107614967,0.011756357499325352,-0.9492892473111185,-0.3140514449486302,-451.0,63.5
24.99787248840332,121.32335699902343,0.00442504436070976,0.015029657149292866,-0.9510612003104699,-0.30860512253102484,-474.5,76.0
24.99787248840332,121.3233493696289,0.004180705091882881,0.01502174601543033,-0.9528202844810051,-0.30313425133613525,-757.0,19.0
24.997874395751953,121.3233493696289,0.012003149122208318,0.009820828736396562,-0.9516911291706119,-0.30666507853364394,-215.0,36.0
24.997876303100586,121.3233493696289,0.008363929888976112,0.01281470379980101,-0.9491227679047735,-0.314534258051674,-1080.0,0.0
24.99787821044922,121.3233493696289,0.012410495667141655,0.009749589920484159,-0.9494551405136297,-0.31350575950996823,-1076.0,0.0
24.99787821044922,121.32334174023437,0.011840892005701285,0.009561808456911094,-0.9518855827492344,-0.3060754848884395,-685.0,44.5
24.997880117797852,121.32334174023437,0.014772938572144513,0.008661316507447482,-0.9507820390890226,-0.3093869034526537,-1061.0,0.0
24.997882025146485,121.32334174023437,0.011977114148608688,0.008450093106006584,-0.9504640414099884,-0.31048872870003313,-1067.0,40.0
24.997883932495117,121.32333411083984,0.010861209199273634,0.008912856534105285,-0.9510796788067895,-0.3086260515314706,-873.5,67.5
24.99788583984375,121.32333411083984,0.014027073199898717,0.006962433761076227,-0.9493904300987013,-0.3137077891455205,-1186.0,90.0
24.997887747192383,121.32333411083984,0.015840535111325153,0.005680344492841691,-0.9494721079653315,-0.31339994787762715,-561.0,0.0
24.997889654541016,121.3233264814453,0.014541573530959273,0.005938016687593877,-0.9490586068308571,-0.31470786993231414,-1723.0,0.0
24.99789156188965,121.3233264814453,0.017830640163687444,0.008602329102681959,-0.946909215920754,-0.320890955013857,-2232.0,0.0
24.99789346923828,121.3233264814453,0.017529170914803535,0.007512703856335965,-0.9473455792416757,-0.31964455405819164,-568.0,94.0
24.997895376586914,121.32331885205078,0.018177700796092558,0.007588174555560091,-0.9465265993865162,-0.32202389267642784,-828.5,55.0
24.997897283935547,121.32331885205078,0.019690328753546246,0.008121412624617581,-0.9420220992504932,-0.334874152681648,-975.0,0.0
24.99789919128418,121.32331885205078,0.01876662758726188,0.00722913666978384,-0.9466887075889856,-0.32152145215445066,-943.0,90.0
24.997901098632813,121.32331122265624,0.014492202810693293,0.009614506990232405,-0.945067855968964,-0.32641122059030664,-1021.0,0.0
24.997903005981446,121.32331122265624,0.011569012962067225,0.010721405425086117,-0.947348953981894,-0.3198142723428801,-1124.0,0.0
24.99790491333008,121.32331122265624,0.01746590361964632,0.006997096279040448,-0.943371451890944,-0.3312042973929888,-96.0,73.0
24.99790682067871,121.32330359326171,0.015039861785706893,0.008036026857372381,-0.9436196292038816,-0.3305922264829335,-2658.0,0.0
24.997908728027344,121.32330359326171,0.017137656623485847,0.00744349779134717,-0.9417548386776501,-0.33578076015954045,-879.0,36.5
24.997910635375977,121.32330359326171,0.018119246037434922,0.007321096281653362,-0.9409441598899235,-0.33799731129302724,-1192.0,0.0
24.99791254272461,121.32329596386718,0.0187661839750304,0.007431824081952198,-0.9392296098303368,-0.34269569350632856,-1338.5,0.0
24.997914450073242,121.32329596386718,0.018740951907091772,0.007129723126246065,-0.9389681414802095,-0.34341923803852403,-1049.5,0.0
24.997916357421875,121.32329596386718,0.01860180008988341,0.007525883446292064,-0.9424017335884558,-0.3338806772504843,-2343.0,0.0
24.997918264770508,121.32328833447265,0.01783019425941622,0.006350222026023739,-0.9403182552215804,-0.33976953622997774,-1137.0,32.0
24.99792017211914,121.32328833447265,0.018687580265938322,0.005993663895289181,-0.9395078600758671,-0.3419646636607048,-1137.0,50.0
24.997922079467774,121.32328833447265,0.01913560695849415,0.0069255292194466,-0.9382390002849352,-0.34538883006791904,-1137.0,86.0
24.997923986816406,121.32328833447265,0.018764286718179563,0.0072643458099624835,-0.93865442638213,-0.3442716930814174,-717.5,84.0
24.997923986816406,121.32328070507812,0.01793153599303171,0.005582067334875648,-0.940811237686832,-0.3384102770061379,-1036.5,84.0
24.99792589416504,121.32328070507812,0.014430149568688135,0.007469138189327945,-0.9425297363310815,-0.33372695259717344,-1053.0,2.5
24.997927801513672,121.32328070507812,0.011371068361851668,0.009909807945802512,-0.9423394977803848,-0.33431835940282933,-692.0,0.0
24.997929708862305,121.32327307568359,0.012676391134040923,0.008146699229184162,-0.9470403876872968,-0.3207607277840923,-490.0,0.0
24.997931616210938,121.32327307568359,0.01364890373233477,0.008233296711381038,-0.9481849653794509,-0.31731875406369736,-915.0,9.0
24.997935430908203,121.32326544628906,0.014247554061391908,0.006719244618772198,-0.9496835425896027,-0.31281468617934677,-867.0,27.5
24.997937338256836,121.32326544628906,0.01507226710769769,0.006570751375218165,-0.9498380955328342,-0.31230953277983403,-985.5,70.0
24.99793924560547,121.32326544628906,0.015633137912556164,0.005347279336070767,-0.9471368432846987,-0.32040413807472173,-647.0,70.0
24.997941152954102,121.32325781689453,0.015903047683109,0.005153366162190197,-0.9492188372533733,-0.31417214213698363,-1099.0,0.0
24.997943060302735,121.32325781689453,0.01535208115800062,0.0033979089948798407,-0.9467597911304253,-0.3215566290985997,-1343.0,0.0
24.997944967651367,121.32325781689453,0.016752338209280265,0.004501067251267917,-0.9504347680047864,-0.3104397708506584,-2049.0,0.0
24.997946875,121.3232501875,0.015190674496196589,0.0042304472382194164,-0.9442818035384807,-0.32876012871184573,-1343.0,73.0
24.997948782348633,121.3232501875,0.01731897434539747,0.004051684239309221,-0.9486689147289351,-0.3157703710126597,-1507.0,13.0
24.997950689697266,121.3232501875,0.018802762600856716,0.004702218011720294,-0.9483097540765661,-0.3167537775427291,-1507.0,26.0
24.997950689697266,121.32324255810546,0.013682304766839687,0.005173206630067817,-0.941850862498605,-0.33571265284475654,-1511.0,0.0
24.9979525970459,121.32324255810546,0.015796404885562824,0.003253735952608996,-0.9443403346360426,-0.32857452605844073,-1611.0,0.0
24.99795450439453,121.32324255810546,0.01421697984479212,0.0044149641184948575,-0.943393987421079,-0.3313399614801723,-1505.0,0.0
24.997956411743164,121.32324255810546,0.014513269233632333,0.005337304940203014,-0.9451724713656483,-0.32620526906333086,-500.5,0.0
24.997956411743164,121.32323492871093,0.014138323741963827,0.00560504984816803,-0.9423348495803788,-0.33432577298840144,-1589.0,12.5
24.997958319091797,121.32323492871093,0.014067553757866984,0.005437099385191373,-0.9421602407658191,-0.33482327069909407,-592.0,12.5
